Wavelength (micron), Reflectance
3.528999999999999915e+00,1.651920000000000144e+01
3.531400000000000095e+00,1.670799999999999841e+01
3.533799999999999830e+00,1.688060000000000116e+01
3.536300000000000221e+00,1.703780000000000072e+01
3.538699999999999957e+00,1.718329999999999913e+01
3.541100000000000136e+00,1.732199999999999918e+01
3.543499999999999872e+00,1.745189999999999841e+01
3.545900000000000052e+00,1.757910000000000039e+01
3.548399999999999999e+00,1.770749999999999957e+01
3.550800000000000178e+00,1.782730000000000103e+01
3.553199999999999914e+00,1.793649999999999878e+01
3.555699999999999861e+00,1.804240000000000066e+01
3.558100000000000041e+00,1.815060000000000073e+01
3.560500000000000220e+00,1.825919999999999987e+01
3.563000000000000167e+00,1.836400000000000077e+01
3.565399999999999903e+00,1.847850000000000037e+01
3.567899999999999849e+00,1.859149999999999991e+01
3.570399999999999796e+00,1.868570000000000064e+01
3.572799999999999976e+00,1.877560000000000073e+01
3.575299999999999923e+00,1.886840000000000117e+01
3.577700000000000102e+00,1.895410000000000039e+01
3.580200000000000049e+00,1.903849999999999909e+01
3.582699999999999996e+00,1.912569999999999837e+01
3.585199999999999942e+00,1.921630000000000038e+01
3.587600000000000122e+00,1.930630000000000024e+01
3.590100000000000069e+00,1.939349999999999952e+01
3.592600000000000016e+00,1.948580000000000112e+01
3.595099999999999962e+00,1.957440000000000069e+01
3.597599999999999909e+00,1.964369999999999905e+01
3.600099999999999856e+00,1.971600000000000108e+01
3.602599999999999802e+00,1.979579999999999984e+01
3.605100000000000193e+00,1.987419999999999831e+01
3.607600000000000140e+00,1.996020000000000039e+01
3.610100000000000087e+00,2.005170000000000030e+01
3.612699999999999800e+00,2.013889999999999958e+01
3.615200000000000191e+00,2.021719999999999828e+01
3.617700000000000138e+00,2.028579999999999828e+01
3.620200000000000085e+00,2.036129999999999995e+01
3.622700000000000031e+00,2.044010000000000105e+01
3.625300000000000189e+00,2.051729999999999876e+01
3.627800000000000136e+00,2.059199999999999875e+01
3.630399999999999849e+00,2.067549999999999955e+01
3.632899999999999796e+00,2.075189999999999912e+01
3.635499999999999954e+00,2.081340000000000146e+01
3.637999999999999901e+00,2.087010000000000076e+01
3.640600000000000058e+00,2.093009999999999948e+01
3.643100000000000005e+00,2.098699999999999832e+01
3.645700000000000163e+00,2.104319999999999879e+01
3.648200000000000109e+00,2.110099999999999909e+01
3.650799999999999823e+00,2.117500000000000071e+01
3.653399999999999981e+00,2.124749999999999872e+01
3.656000000000000139e+00,2.131640000000000157e+01
3.658500000000000085e+00,2.138500000000000156e+01
3.661099999999999799e+00,2.144450000000000145e+01
3.663699999999999957e+00,2.150479999999999947e+01
3.666300000000000114e+00,2.156589999999999918e+01
3.668899999999999828e+00,2.162369999999999948e+01
3.671499999999999986e+00,2.169750000000000156e+01
3.674100000000000144e+00,2.176389999999999958e+01
3.676699999999999857e+00,2.182100000000000151e+01
3.679300000000000015e+00,2.186880000000000024e+01
3.681900000000000173e+00,2.190960000000000107e+01
3.684499999999999886e+00,2.196480000000000032e+01
3.687199999999999811e+00,2.203310000000000102e+01
3.689799999999999969e+00,2.210219999999999985e+01
3.692400000000000126e+00,2.217429999999999879e+01
3.694999999999999840e+00,2.222820000000000107e+01
3.697700000000000209e+00,2.227240000000000109e+01
3.700299999999999923e+00,2.230630000000000024e+01
3.702999999999999847e+00,2.233149999999999835e+01
3.705600000000000005e+00,2.235760000000000147e+01
3.708299999999999930e+00,2.239399999999999835e+01
3.710900000000000087e+00,2.244160000000000110e+01
3.713600000000000012e+00,2.249459999999999837e+01
3.716200000000000170e+00,2.254729999999999990e+01
3.718900000000000095e+00,2.260589999999999833e+01
3.721600000000000019e+00,2.266009999999999991e+01
3.724200000000000177e+00,2.270820000000000149e+01
3.726900000000000102e+00,2.275260000000000105e+01
3.729600000000000026e+00,2.280099999999999838e+01
3.732299999999999951e+00,2.286540000000000106e+01
3.734999999999999876e+00,2.293430000000000035e+01
3.737699999999999800e+00,2.300120000000000076e+01
3.740400000000000169e+00,2.307270000000000110e+01
3.743100000000000094e+00,2.313909999999999911e+01
3.745800000000000018e+00,2.320579999999999998e+01
3.748499999999999943e+00,2.327479999999999905e+01
3.751199999999999868e+00,2.334779999999999944e+01
3.753899999999999793e+00,2.343449999999999989e+01
3.756600000000000161e+00,2.352629999999999910e+01
3.759399999999999853e+00,2.361789999999999878e+01
3.762100000000000222e+00,2.370939999999999870e+01
3.764800000000000146e+00,2.379100000000000037e+01
3.767599999999999838e+00,2.385810000000000031e+01
3.770300000000000207e+00,2.391570000000000107e+01
3.773000000000000131e+00,2.397360000000000113e+01
3.775799999999999823e+00,2.403340000000000032e+01
3.778500000000000192e+00,2.410320000000000107e+01
3.781299999999999883e+00,2.417030000000000101e+01
3.784100000000000019e+00,2.423770000000000024e+01
3.786799999999999944e+00,2.431390000000000029e+01
3.789600000000000080e+00,2.439349999999999952e+01
3.792400000000000215e+00,2.447850000000000037e+01
3.795100000000000140e+00,2.456099999999999994e+01
3.797899999999999832e+00,2.463840000000000074e+01
3.800699999999999967e+00,2.471750000000000114e+01
3.803500000000000103e+00,2.477649999999999864e+01
3.806299999999999795e+00,2.482019999999999982e+01
3.809099999999999930e+00,2.486739999999999995e+01
3.811900000000000066e+00,2.491639999999999944e+01
3.814700000000000202e+00,2.496280000000000143e+01
3.817499999999999893e+00,2.500819999999999865e+01
3.820300000000000029e+00,2.505829999999999913e+01
3.823100000000000165e+00,2.510490000000000066e+01
3.825899999999999856e+00,2.513690000000000069e+01
3.828800000000000203e+00,2.516499999999999915e+01
3.831599999999999895e+00,2.519839999999999947e+01
3.834400000000000031e+00,2.523089999999999833e+01
3.837299999999999933e+00,2.527169999999999916e+01
3.840100000000000069e+00,2.532489999999999952e+01
3.842999999999999972e+00,2.538060000000000116e+01
3.845800000000000107e+00,2.542909999999999826e+01
3.848700000000000010e+00,2.547550000000000026e+01
3.851500000000000146e+00,2.552850000000000108e+01
3.854400000000000048e+00,2.558810000000000073e+01
3.857299999999999951e+00,2.564470000000000027e+01
3.860100000000000087e+00,2.570039999999999836e+01
3.862999999999999989e+00,2.575479999999999947e+01
3.865899999999999892e+00,2.580409999999999826e+01
3.868799999999999795e+00,2.585099999999999909e+01
3.871700000000000141e+00,2.591349999999999909e+01
3.874600000000000044e+00,2.599139999999999873e+01
3.877499999999999947e+00,2.606800000000000139e+01
3.880399999999999849e+00,2.612809999999999988e+01
3.883300000000000196e+00,2.617820000000000036e+01
3.886200000000000099e+00,2.622800000000000153e+01
3.889100000000000001e+00,2.627459999999999951e+01
3.891999999999999904e+00,2.632610000000000028e+01
3.894899999999999807e+00,2.639229999999999876e+01
3.897899999999999920e+00,2.646600000000000108e+01
3.900799999999999823e+00,2.653259999999999863e+01
3.903700000000000170e+00,2.658980000000000032e+01
3.906699999999999839e+00,2.664010000000000034e+01
3.909600000000000186e+00,2.668329999999999913e+01
3.912599999999999856e+00,2.672210000000000107e+01
3.915500000000000203e+00,2.676340000000000074e+01
3.918499999999999872e+00,2.679970000000000141e+01
3.921400000000000219e+00,2.682460000000000022e+01
3.924399999999999888e+00,2.684609999999999985e+01
3.927400000000000002e+00,2.686909999999999954e+01
3.930400000000000116e+00,2.689130000000000109e+01
3.933300000000000018e+00,2.691349999999999909e+01
3.936300000000000132e+00,2.693400000000000105e+01
3.939299999999999802e+00,2.694889999999999830e+01
3.942299999999999915e+00,2.695309999999999917e+01
3.945300000000000029e+00,2.694160000000000110e+01
3.948300000000000143e+00,2.692210000000000036e+01
3.951299999999999812e+00,2.690960000000000107e+01
3.954400000000000137e+00,2.690589999999999904e+01
3.957399999999999807e+00,2.689570000000000149e+01
3.960399999999999920e+00,2.689349999999999952e+01
3.963400000000000034e+00,2.690569999999999951e+01
3.966499999999999915e+00,2.691890000000000072e+01
3.969500000000000028e+00,2.692079999999999984e+01
3.972500000000000142e+00,2.690889999999999915e+01
3.975600000000000023e+00,2.690109999999999957e+01
3.978600000000000136e+00,2.688909999999999911e+01
3.981700000000000017e+00,2.686880000000000024e+01
3.984700000000000131e+00,2.686929999999999907e+01
3.987800000000000011e+00,2.689179999999999993e+01
3.990899999999999892e+00,2.692010000000000147e+01
3.994000000000000217e+00,2.693890000000000029e+01
3.996999999999999886e+00,2.694669999999999987e+01
4.000099999999999767e+00,2.695279999999999987e+01
4.003199999999999648e+00,2.696499999999999986e+01
4.006300000000000416e+00,2.698819999999999908e+01
4.009400000000000297e+00,2.701579999999999870e+01
4.012500000000000178e+00,2.704850000000000065e+01
4.015600000000000058e+00,2.708640000000000114e+01
4.018699999999999939e+00,2.712320000000000064e+01
4.021799999999999820e+00,2.715399999999999991e+01
4.025000000000000355e+00,2.718179999999999907e+01
4.028100000000000236e+00,2.722190000000000154e+01
4.031200000000000117e+00,2.726310000000000144e+01
4.034399999999999764e+00,2.729189999999999827e+01
4.037499999999999645e+00,2.731510000000000105e+01
4.040600000000000414e+00,2.733220000000000027e+01
4.043800000000000061e+00,2.735099999999999909e+01
4.046999999999999709e+00,2.737399999999999878e+01
4.050099999999999589e+00,2.739470000000000027e+01
4.053300000000000125e+00,2.741280000000000072e+01
4.056499999999999773e+00,2.743130000000000024e+01
4.059599999999999653e+00,2.744699999999999918e+01
4.062800000000000189e+00,2.745429999999999993e+01
4.065999999999999837e+00,2.745110000000000028e+01
4.069200000000000372e+00,2.744500000000000028e+01
4.072400000000000020e+00,2.744429999999999836e+01
4.075599999999999667e+00,2.744040000000000035e+01
4.078800000000000203e+00,2.743130000000000024e+01
4.081999999999999851e+00,2.743059999999999832e+01
4.085200000000000387e+00,2.742399999999999949e+01
4.088400000000000034e+00,2.740060000000000073e+01
4.091700000000000337e+00,2.735879999999999868e+01
4.094899999999999984e+00,2.730880000000000152e+01
4.098099999999999632e+00,2.726089999999999947e+01
4.101399999999999935e+00,2.721699999999999875e+01
4.104599999999999582e+00,2.717859999999999943e+01
4.107899999999999885e+00,2.714099999999999824e+01
4.111100000000000421e+00,2.709829999999999828e+01
4.114399999999999835e+00,2.705140000000000100e+01
4.117700000000000138e+00,2.699409999999999954e+01
4.120899999999999785e+00,2.694129999999999825e+01
4.124200000000000088e+00,2.689890000000000114e+01
4.127500000000000391e+00,2.685760000000000147e+01
4.130799999999999805e+00,2.681950000000000145e+01
4.134100000000000108e+00,2.678140000000000143e+01
4.137400000000000411e+00,2.675329999999999941e+01
4.140699999999999825e+00,2.672670000000000101e+01
4.144000000000000128e+00,2.669600000000000151e+01
4.147300000000000431e+00,2.666839999999999833e+01
4.150599999999999845e+00,2.664249999999999829e+01
4.153999999999999915e+00,2.660369999999999990e+01
4.157300000000000217e+00,2.656119999999999948e+01
4.160599999999999632e+00,2.652680000000000149e+01
4.163999999999999702e+00,2.649459999999999837e+01
4.167300000000000004e+00,2.645159999999999911e+01
4.170700000000000074e+00,2.640670000000000073e+01
4.174000000000000377e+00,2.635660000000000025e+01
4.177399999999999558e+00,2.629459999999999908e+01
4.180799999999999628e+00,2.622259999999999991e+01
4.184099999999999930e+00,2.615419999999999945e+01
4.187500000000000000e+00,2.609779999999999944e+01
4.190900000000000070e+00,2.605000000000000071e+01
4.194300000000000139e+00,2.601360000000000028e+01
4.197700000000000209e+00,2.599360000000000070e+01
4.201100000000000279e+00,2.597550000000000026e+01
4.204500000000000348e+00,2.594940000000000069e+01
4.207900000000000418e+00,2.592330000000000112e+01
4.211299999999999599e+00,2.589930000000000021e+01
4.214800000000000324e+00,2.587199999999999989e+01
4.218200000000000394e+00,2.583269999999999911e+01
4.221599999999999575e+00,2.578140000000000143e+01
4.225100000000000300e+00,2.572749999999999915e+01
4.228500000000000369e+00,2.567379999999999995e+01
4.232000000000000206e+00,2.562490000000000023e+01
4.235400000000000276e+00,2.559489999999999910e+01
4.238900000000000112e+00,2.559369999999999834e+01
4.242399999999999949e+00,2.561520000000000152e+01
4.245800000000000018e+00,2.563569999999999993e+01
4.249299999999999855e+00,2.564130000000000109e+01
4.252799999999999692e+00,2.561469999999999914e+01
4.256300000000000416e+00,2.554240000000000066e+01
4.259800000000000253e+00,2.543909999999999982e+01
4.263300000000000090e+00,2.531830000000000069e+01
4.266799999999999926e+00,2.520139999999999958e+01
4.270299999999999763e+00,2.510930000000000106e+01
4.273799999999999599e+00,2.503920000000000101e+01
4.277400000000000091e+00,2.499769999999999825e+01
4.280899999999999928e+00,2.497820000000000107e+01
4.284399999999999764e+00,2.496940000000000026e+01
4.288000000000000256e+00,2.498019999999999996e+01
4.291500000000000092e+00,2.499680000000000035e+01
4.295099999999999696e+00,2.501409999999999911e+01
4.298600000000000421e+00,2.504100000000000037e+01
4.302200000000000024e+00,2.507270000000000110e+01
4.305799999999999628e+00,2.511520000000000152e+01
4.309400000000000119e+00,2.516110000000000113e+01
4.312899999999999956e+00,2.519480000000000075e+01
4.316499999999999559e+00,2.521160000000000068e+01
4.320100000000000051e+00,2.520990000000000109e+01
4.323699999999999655e+00,2.519429999999999836e+01
4.327300000000000146e+00,2.516669999999999874e+01
4.331000000000000405e+00,2.513029999999999831e+01
4.334600000000000009e+00,2.508050000000000068e+01
4.338199999999999612e+00,2.501529999999999987e+01
4.341800000000000104e+00,2.493209999999999837e+01
4.345500000000000362e+00,2.483249999999999957e+01
4.349099999999999966e+00,2.471229999999999905e+01
4.352800000000000225e+00,2.457120000000000104e+01
4.356399999999999828e+00,2.441349999999999909e+01
4.360100000000000087e+00,2.423849999999999838e+01
4.363800000000000345e+00,2.404779999999999873e+01
4.367399999999999949e+00,2.385000000000000142e+01
4.371100000000000207e+00,2.364720000000000155e+01
4.374799999999999578e+00,2.344379999999999953e+01
4.378499999999999837e+00,2.323160000000000025e+01
4.382200000000000095e+00,2.301210000000000022e+01
4.385900000000000354e+00,2.279609999999999914e+01
4.389599999999999724e+00,2.257440000000000069e+01
4.393399999999999750e+00,2.234639999999999915e+01
4.397100000000000009e+00,2.212349999999999994e+01
4.400800000000000267e+00,2.191280000000000072e+01
4.404499999999999638e+00,2.171649999999999991e+01
4.408299999999999663e+00,2.153610000000000113e+01
4.411999999999999922e+00,2.136129999999999995e+01
4.415799999999999947e+00,2.119180000000000064e+01
4.419599999999999973e+00,2.102730000000000032e+01
4.423300000000000232e+00,2.086489999999999867e+01
4.427100000000000257e+00,2.071969999999999956e+01
4.430900000000000283e+00,2.059250000000000114e+01
4.434700000000000308e+00,2.045889999999999986e+01
4.438500000000000334e+00,2.031980000000000075e+01
4.442300000000000360e+00,2.016400000000000148e+01
4.446100000000000385e+00,1.998949999999999960e+01
4.449900000000000411e+00,1.980539999999999878e+01
4.453700000000000436e+00,1.961540000000000106e+01
4.457600000000000229e+00,1.944750000000000156e+01
4.461400000000000254e+00,1.931510000000000105e+01
4.465200000000000280e+00,1.922240000000000038e+01
4.469100000000000072e+00,1.919140000000000157e+01
4.472999999999999865e+00,1.920939999999999870e+01
4.476799999999999891e+00,1.926289999999999836e+01
4.480699999999999683e+00,1.934080000000000155e+01
4.484600000000000364e+00,1.942889999999999873e+01
4.488400000000000389e+00,1.953780000000000072e+01
4.492300000000000182e+00,1.967330000000000112e+01
4.496199999999999974e+00,1.984880000000000067e+01
4.500099999999999767e+00,2.007730000000000103e+01
4.503999999999999559e+00,2.035249999999999915e+01
4.508000000000000007e+00,2.066619999999999990e+01
4.511899999999999800e+00,2.100359999999999872e+01
4.515799999999999592e+00,2.134440000000000026e+01
4.519700000000000273e+00,2.167869999999999919e+01
4.523699999999999832e+00,2.199530000000000030e+01
4.527599999999999625e+00,2.228269999999999840e+01
4.531600000000000072e+00,2.253630000000000067e+01
4.535599999999999632e+00,2.275870000000000104e+01
4.539500000000000313e+00,2.295210000000000150e+01
4.543499999999999872e+00,2.311570000000000036e+01
4.547500000000000320e+00,2.325649999999999906e+01
4.551499999999999879e+00,2.337859999999999872e+01
4.555500000000000327e+00,2.348069999999999879e+01
4.559499999999999886e+00,2.355999999999999872e+01
4.563500000000000334e+00,2.361420000000000030e+01
4.567499999999999893e+00,2.364010000000000034e+01
4.571600000000000108e+00,2.363619999999999877e+01
4.575599999999999667e+00,2.360739999999999839e+01
4.579600000000000115e+00,2.356729999999999947e+01
4.583700000000000330e+00,2.351510000000000034e+01
4.587699999999999889e+00,2.345499999999999829e+01
4.591800000000000104e+00,2.340109999999999957e+01
4.595900000000000318e+00,2.334759999999999991e+01
4.599999999999999645e+00,2.328310000000000102e+01
4.604000000000000092e+00,2.320579999999999998e+01
4.608100000000000307e+00,2.311489999999999867e+01
4.612199999999999633e+00,2.300700000000000145e+01
4.616299999999999848e+00,2.287979999999999947e+01
4.620499999999999829e+00,2.273849999999999838e+01
4.624600000000000044e+00,2.258470000000000155e+01
4.628700000000000259e+00,2.241110000000000113e+01
4.632799999999999585e+00,2.221669999999999945e+01
4.636999999999999567e+00,2.200750000000000028e+01
4.641099999999999781e+00,2.178490000000000038e+01
4.645299999999999763e+00,2.154779999999999873e+01
4.649499999999999744e+00,2.129799999999999827e+01
4.653599999999999959e+00,2.104220000000000113e+01
4.657799999999999940e+00,2.078020000000000067e+01
4.661999999999999922e+00,2.050969999999999871e+01
4.666199999999999903e+00,2.024380000000000024e+01
4.670399999999999885e+00,1.999749999999999872e+01
4.674599999999999866e+00,1.979269999999999996e+01
4.678799999999999848e+00,1.965790000000000148e+01
4.683099999999999596e+00,1.961739999999999995e+01
4.687299999999999578e+00,1.968230000000000146e+01
4.691499999999999559e+00,1.983689999999999998e+01
4.695800000000000196e+00,2.004609999999999914e+01
4.700000000000000178e+00,2.027749999999999986e+01
4.704299999999999926e+00,2.049680000000000035e+01
4.708599999999999675e+00,2.067719999999999914e+01
4.712900000000000311e+00,2.081050000000000111e+01
4.717200000000000060e+00,2.089689999999999870e+01
4.721499999999999808e+00,2.094209999999999994e+01
4.725799999999999557e+00,2.095090000000000074e+01
4.730100000000000193e+00,2.092989999999999995e+01
4.734399999999999942e+00,2.088400000000000034e+01
4.738699999999999690e+00,2.082250000000000156e+01
4.743100000000000094e+00,2.075649999999999906e+01
4.747399999999999842e+00,2.068939999999999912e+01
4.751699999999999591e+00,2.061270000000000024e+01
4.756099999999999994e+00,2.052479999999999905e+01
4.760500000000000398e+00,2.042869999999999919e+01
4.764800000000000146e+00,2.032219999999999871e+01
4.769199999999999662e+00,2.020090000000000074e+01
4.773600000000000065e+00,2.007290000000000063e+01
4.777999999999999581e+00,1.994790000000000063e+01
4.782399999999999984e+00,1.982639999999999958e+01
4.786800000000000388e+00,1.970210000000000150e+01
4.791299999999999670e+00,1.956589999999999918e+01
4.795700000000000074e+00,1.941740000000000066e+01
4.800099999999999589e+00,1.926190000000000069e+01
4.804599999999999760e+00,1.909250000000000114e+01
4.809000000000000163e+00,1.891570000000000107e+01
4.813500000000000334e+00,1.873770000000000024e+01
4.817999999999999616e+00,1.856149999999999878e+01
4.822499999999999787e+00,1.838449999999999918e+01
4.826999999999999957e+00,1.818840000000000146e+01
4.831500000000000128e+00,1.797139999999999915e+01
4.836000000000000298e+00,1.773969999999999914e+01
4.840499999999999581e+00,1.748699999999999832e+01
4.844999999999999751e+00,1.721869999999999834e+01
4.849499999999999922e+00,1.693769999999999953e+01
4.854099999999999859e+00,1.663810000000000144e+01
4.858600000000000030e+00,1.630880000000000152e+01
4.863199999999999967e+00,1.593399999999999928e+01
4.867799999999999905e+00,1.551309999999999967e+01
4.872300000000000075e+00,1.504289999999999949e+01
4.876900000000000013e+00,1.452139999999999986e+01
4.881499999999999950e+00,1.395410000000000039e+01
4.886099999999999888e+00,1.334740000000000038e+01
4.890699999999999825e+00,1.270969999999999978e+01
4.895299999999999763e+00,1.205659999999999954e+01
4.900000000000000355e+00,1.141280000000000072e+01
4.904600000000000293e+00,1.080589999999999939e+01
4.909200000000000230e+00,1.025609999999999999e+01
4.913899999999999935e+00,9.781000000000000583e+00
4.918599999999999639e+00,9.394500000000000739e+00
4.923199999999999577e+00,9.092800000000000438e+00
4.927900000000000169e+00,8.861800000000000566e+00
4.932599999999999874e+00,8.680899999999999395e+00
4.937299999999999578e+00,8.530499999999999972e+00
4.942000000000000171e+00,8.388400000000000745e+00
4.946699999999999875e+00,8.234600000000000364e+00
4.951399999999999579e+00,8.058099999999999596e+00
4.956199999999999939e+00,7.855000000000000426e+00
4.960899999999999643e+00,7.630099999999999660e+00
4.965700000000000003e+00,7.391799999999999926e+00
4.970399999999999707e+00,7.158699999999999619e+00
4.975200000000000067e+00,6.947499999999999787e+00
4.980000000000000426e+00,6.766799999999999926e+00
4.984799999999999898e+00,6.616200000000000081e+00
4.989600000000000257e+00,6.500700000000000145e+00
4.994399999999999729e+00,6.416199999999999903e+00
4.999200000000000088e+00,6.355900000000000105e+00
5.003999999999999559e+00,6.312500000000000000e+00
5.008799999999999919e+00,6.287300000000000111e+00
5.013700000000000045e+00,6.275400000000000311e+00
5.018500000000000405e+00,6.272700000000000387e+00
5.023399999999999643e+00,6.272000000000000242e+00
5.028299999999999770e+00,6.277300000000000324e+00
5.033199999999999896e+00,6.286599999999999966e+00
5.038000000000000256e+00,6.291500000000000092e+00
5.043000000000000149e+00,6.288100000000000023e+00
5.047900000000000276e+00,6.281200000000000117e+00
5.052800000000000402e+00,6.277300000000000324e+00
5.057699999999999640e+00,6.277800000000000047e+00
5.062700000000000422e+00,6.285599999999999632e+00
5.067599999999999660e+00,6.309999999999999609e+00
5.072600000000000442e+00,6.354199999999999626e+00
5.077499999999999680e+00,6.411400000000000432e+00
5.082499999999999574e+00,6.481399999999999828e+00
5.087500000000000355e+00,6.568800000000000416e+00
5.092500000000000249e+00,6.659200000000000230e+00
5.097500000000000142e+00,6.739200000000000301e+00
5.102500000000000036e+00,6.804400000000000226e+00
5.107499999999999929e+00,6.844999999999999751e+00
5.112599999999999589e+00,6.860100000000000087e+00
5.117600000000000371e+00,6.854000000000000092e+00
5.122700000000000031e+00,6.840099999999999625e+00
5.127699999999999925e+00,6.828400000000000247e+00
5.132799999999999585e+00,6.820100000000000051e+00
5.137900000000000134e+00,6.823500000000000121e+00
5.142999999999999794e+00,6.841300000000000381e+00
5.148100000000000342e+00,6.861299999999999955e+00
5.153200000000000003e+00,6.881800000000000139e+00
5.158400000000000318e+00,6.907899999999999707e+00
5.163499999999999979e+00,6.936499999999999666e+00
5.168599999999999639e+00,6.959500000000000242e+00
5.173799999999999955e+00,6.979000000000000092e+00
5.179000000000000270e+00,6.995300000000000296e+00
5.184199999999999697e+00,7.007600000000000051e+00
5.189300000000000246e+00,7.005099999999999660e+00
5.194499999999999673e+00,6.974300000000000388e+00
5.199799999999999756e+00,6.915499999999999758e+00
5.205000000000000071e+00,6.822199999999999598e+00
5.210200000000000387e+00,6.689700000000000202e+00
5.215399999999999814e+00,6.521499999999999631e+00
5.220699999999999896e+00,6.321299999999999919e+00
5.225999999999999979e+00,6.097199999999999953e+00
5.231200000000000294e+00,5.857199999999999740e+00
5.236500000000000377e+00,5.615700000000000358e+00
5.241799999999999571e+00,5.386499999999999844e+00
5.247099999999999653e+00,5.178899999999999615e+00
5.252399999999999736e+00,4.995800000000000018e+00
5.257799999999999585e+00,4.840799999999999770e+00
5.263099999999999667e+00,4.712900000000000311e+00
5.268399999999999750e+00,4.597900000000000098e+00
5.273799999999999599e+00,4.487800000000000011e+00
5.279200000000000337e+00,4.391600000000000392e+00
5.284600000000000186e+00,4.309099999999999930e+00
5.290000000000000036e+00,4.238500000000000156e+00
5.295399999999999885e+00,4.176300000000000345e+00
5.300799999999999734e+00,4.130399999999999849e+00
5.306199999999999584e+00,4.096400000000000041e+00
5.311600000000000321e+00,4.059800000000000075e+00
5.317099999999999937e+00,4.022000000000000242e+00
5.322499999999999787e+00,3.992199999999999971e+00
5.328000000000000291e+00,3.969199999999999839e+00
5.333499999999999908e+00,3.948199999999999932e+00
5.339000000000000412e+00,3.929199999999999804e+00
5.344500000000000028e+00,3.920599999999999863e+00
5.349999999999999645e+00,3.920599999999999863e+00
5.355500000000000149e+00,3.928199999999999914e+00
5.361100000000000421e+00,3.957300000000000040e+00
5.366600000000000037e+00,4.014100000000000001e+00
5.372200000000000308e+00,4.091099999999999959e+00
5.377799999999999692e+00,4.191600000000000215e+00
5.383300000000000196e+00,4.321299999999999919e+00
5.388899999999999579e+00,4.474800000000000111e+00
5.394499999999999851e+00,4.651600000000000179e+00
5.400199999999999889e+00,4.849800000000000111e+00
5.405800000000000161e+00,5.058799999999999741e+00
5.411400000000000432e+00,5.274399999999999977e+00
5.417099999999999582e+00,5.486299999999999955e+00
5.422799999999999621e+00,5.687700000000000422e+00
5.428399999999999892e+00,5.863999999999999879e+00
5.434099999999999930e+00,6.002699999999999925e+00
5.439799999999999969e+00,6.106399999999999828e+00
5.445500000000000007e+00,6.170200000000000351e+00
5.451299999999999812e+00,6.180900000000000283e+00
5.456999999999999851e+00,6.152599999999999625e+00
5.462799999999999656e+00,6.094000000000000306e+00
5.468499999999999694e+00,6.010699999999999932e+00
5.474300000000000388e+00,5.910899999999999821e+00
5.480100000000000193e+00,5.803499999999999659e+00
5.485899999999999999e+00,5.697499999999999787e+00
5.491699999999999804e+00,5.583999999999999631e+00
5.497499999999999609e+00,5.457699999999999996e+00
5.503300000000000303e+00,5.324900000000000411e+00
5.509199999999999875e+00,5.188699999999999868e+00
5.515100000000000335e+00,5.055699999999999861e+00
5.520900000000000141e+00,4.929700000000000415e+00
5.526799999999999713e+00,4.812500000000000000e+00
5.532700000000000173e+00,4.700700000000000323e+00
5.538599999999999746e+00,4.591099999999999959e+00
5.544500000000000206e+00,4.492399999999999949e+00
5.550500000000000433e+00,4.407000000000000028e+00
5.556400000000000006e+00,4.329799999999999649e+00
5.562400000000000233e+00,4.259999999999999787e+00
5.568399999999999572e+00,4.198199999999999932e+00
5.574399999999999800e+00,4.148399999999999643e+00
5.580400000000000027e+00,4.106200000000000294e+00
5.586400000000000254e+00,4.076399999999999579e+00
5.592399999999999594e+00,4.063699999999999868e+00
5.598399999999999821e+00,4.063699999999999868e+00
5.604499999999999815e+00,4.064899999999999736e+00
5.610599999999999810e+00,4.072499999999999787e+00
5.616600000000000037e+00,4.091999999999999638e+00
5.622700000000000031e+00,4.125700000000000145e+00
5.628800000000000026e+00,4.181099999999999817e+00
5.634900000000000020e+00,4.261199999999999655e+00
5.641099999999999781e+00,4.365999999999999659e+00
5.647199999999999775e+00,4.495800000000000018e+00
5.653400000000000425e+00,4.640600000000000058e+00
5.659600000000000186e+00,4.794400000000000439e+00
5.665700000000000180e+00,4.942099999999999937e+00
5.671899999999999942e+00,5.066099999999999604e+00
5.678200000000000358e+00,5.162099999999999689e+00
5.684400000000000119e+00,5.218700000000000117e+00
5.690599999999999881e+00,5.232700000000000351e+00
5.696900000000000297e+00,5.212900000000000311e+00
5.703100000000000058e+00,5.165000000000000036e+00
5.709399999999999586e+00,5.095900000000000318e+00
5.715700000000000003e+00,5.012699999999999712e+00
5.722000000000000419e+00,4.920200000000000351e+00
5.728299999999999947e+00,4.818800000000000416e+00
5.734700000000000131e+00,4.709500000000000242e+00
5.740999999999999659e+00,4.595200000000000173e+00
5.747399999999999842e+00,4.477800000000000225e+00
5.753800000000000026e+00,4.359099999999999753e+00
5.760200000000000209e+00,4.243900000000000006e+00
5.766600000000000392e+00,4.137199999999999989e+00
5.772999999999999687e+00,4.035400000000000098e+00
5.779399999999999871e+00,3.935999999999999943e+00
5.785899999999999821e+00,3.842499999999999805e+00
5.792300000000000004e+00,3.740000000000000213e+00
5.798799999999999955e+00,3.626199999999999868e+00
5.805299999999999905e+00,3.509500000000000064e+00
5.811799999999999855e+00,3.392300000000000093e+00
5.818399999999999572e+00,3.282999999999999918e+00
5.824900000000000411e+00,3.183300000000000018e+00
5.831400000000000361e+00,3.093999999999999861e+00
5.838000000000000078e+00,3.006299999999999972e+00
